ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0033555	multicellular organismal response to stress	9/189	119/22777	6.799166559553933e-7	0.001826936054552142	0.0015244447128263032	ENSMUSG00000039672/ENSMUSG00000055078/ENSMUSG00000028004/ENSMUSG00000048070/ENSMUSG00000028072/ENSMUSG00000030898/ENSMUSG00000045573/ENSMUSG00000031551/ENSMUSG00000005583	9
BP	GO:0007611	learning or memory	13/189	324/22777	3.376495068008162e-6	0.0031306776656880135	0.0026123218725306913	ENSMUSG00000026686/ENSMUSG00000035168/ENSMUSG00000055078/ENSMUSG00000048583/ENSMUSG00000035033/ENSMUSG00000042589/ENSMUSG00000061718/ENSMUSG00000028072/ENSMUSG00000038418/ENSMUSG00000021919/ENSMUSG00000096225/ENSMUSG00000068696/ENSMUSG00000005583	13
BP	GO:0042391	regulation of membrane potential	16/189	489/22777	3.4953602519776856e-6	0.0031306776656880135	0.0026123218725306913	ENSMUSG00000054889/ENSMUSG00000039672/ENSMUSG00000031618/ENSMUSG00000055078/ENSMUSG00000028004/ENSMUSG00000041957/ENSMUSG00000019929/ENSMUSG00000031491/ENSMUSG00000042589/ENSMUSG00000020178/ENSMUSG00000038530/ENSMUSG00000007207/ENSMUSG00000032890/ENSMUSG00000068696/ENSMUSG00000005583/ENSMUSG00000046480	16
BP	GO:0050890	cognition	13/189	361/22777	1.0821692863318445e-5	0.007269472180934165	0.0060658436312811285	ENSMUSG00000026686/ENSMUSG00000035168/ENSMUSG00000055078/ENSMUSG00000048583/ENSMUSG00000035033/ENSMUSG00000042589/ENSMUSG00000061718/ENSMUSG00000028072/ENSMUSG00000038418/ENSMUSG00000021919/ENSMUSG00000096225/ENSMUSG00000068696/ENSMUSG00000005583	13
BP	GO:0060078	regulation of postsynaptic membrane potential	8/189	132/22777	1.48457669223994e-5	0.007978115144097436	0.006657154430465416	ENSMUSG00000031618/ENSMUSG00000055078/ENSMUSG00000028004/ENSMUSG00000042589/ENSMUSG00000020178/ENSMUSG00000038530/ENSMUSG00000007207/ENSMUSG00000005583	8
BP	GO:0048520	positive regulation of behavior	5/189	41/22777	2.1939771272722295e-5	0.009825360901634134	0.008198546107175174	ENSMUSG00000028004/ENSMUSG00000020178/ENSMUSG00000030898/ENSMUSG00000045573/ENSMUSG00000005583	5
BP	GO:0043523	regulation of neuron apoptotic process	11/189	294/22777	3.6917004021981274e-5	0.014170855686723383	0.011824544145386483	ENSMUSG00000055078/ENSMUSG00000025810/ENSMUSG00000039239/ENSMUSG00000007888/ENSMUSG00000028072/ENSMUSG00000020178/ENSMUSG00000030123/ENSMUSG00000038418/ENSMUSG00000044254/ENSMUSG00000005583/ENSMUSG00000042596	11
BP	GO:0007411	axon guidance	10/189	253/22777	5.295535555252253e-5	0.014301186877191709	0.01193329600549168	ENSMUSG00000025020/ENSMUSG00000026686/ENSMUSG00000021848/ENSMUSG00000025810/ENSMUSG00000039239/ENSMUSG00000035033/ENSMUSG00000028072/ENSMUSG00000030123/ENSMUSG00000067724/ENSMUSG00000005583	10
BP	GO:0097485	neuron projection guidance	10/189	254/22777	5.4734447600095925e-5	0.014301186877191709	0.01193329600549168	ENSMUSG00000025020/ENSMUSG00000026686/ENSMUSG00000021848/ENSMUSG00000025810/ENSMUSG00000039239/ENSMUSG00000035033/ENSMUSG00000028072/ENSMUSG00000030123/ENSMUSG00000067724/ENSMUSG00000005583	10
BP	GO:2000987	positive regulation of behavioral fear response	3/189	10/22777	6.464760658102497e-5	0.014301186877191709	0.01193329600549168	ENSMUSG00000030898/ENSMUSG00000045573/ENSMUSG00000005583	3
BP	GO:0003208	cardiac ventricle morphogenesis	6/189	83/22777	6.698203117424815e-5	0.014301186877191709	0.01193329600549168	ENSMUSG00000054889/ENSMUSG00000010175/ENSMUSG00000028004/ENSMUSG00000039239/ENSMUSG00000041957/ENSMUSG00000005583	6
BP	GO:0007409	axonogenesis	14/189	498/22777	7.564742562429094e-5	0.014301186877191709	0.01193329600549168	ENSMUSG00000025020/ENSMUSG00000026686/ENSMUSG00000025885/ENSMUSG00000021848/ENSMUSG00000025810/ENSMUSG00000039239/ENSMUSG00000041444/ENSMUSG00000028832/ENSMUSG00000035033/ENSMUSG00000028072/ENSMUSG00000030123/ENSMUSG00000020173/ENSMUSG00000067724/ENSMUSG00000005583	14
BP	GO:0048663	neuron fate commitment	6/189	85/22777	7.655690403376427e-5	0.014301186877191709	0.01193329600549168	ENSMUSG00000042372/ENSMUSG00000010175/ENSMUSG00000021848/ENSMUSG00000039239/ENSMUSG00000035033/ENSMUSG00000067724	6
BP	GO:0051588	regulation of neurotransmitter transport	7/189	125/22777	8.472612466227059e-5	0.014301186877191709	0.01193329600549168	ENSMUSG00000020932/ENSMUSG00000070687/ENSMUSG00000020178/ENSMUSG00000007207/ENSMUSG00000032890/ENSMUSG00000100241/ENSMUSG00000005583	7
BP	GO:0007626	locomotory behavior	10/189	268/22777	8.552674216430077e-5	0.014301186877191709	0.01193329600549168	ENSMUSG00000042372/ENSMUSG00000026686/ENSMUSG00000061718/ENSMUSG00000020178/ENSMUSG00000038418/ENSMUSG00000021919/ENSMUSG00000067724/ENSMUSG00000045573/ENSMUSG00000031551/ENSMUSG00000068696	10
BP	GO:1903367	positive regulation of fear response	3/189	11/22777	8.834740850901126e-5	0.014301186877191709	0.01193329600549168	ENSMUSG00000030898/ENSMUSG00000045573/ENSMUSG00000005583	3
BP	GO:0003151	outflow tract morphogenesis	6/189	88/22777	9.293364498298629e-5	0.014301186877191709	0.01193329600549168	ENSMUSG00000028004/ENSMUSG00000025810/ENSMUSG00000039239/ENSMUSG00000001827/ENSMUSG00000030123/ENSMUSG00000005583	6
BP	GO:1903532	positive regulation of secretion by cell	12/189	387/22777	1.0004985159296003e-4	0.014301186877191709	0.01193329600549168	ENSMUSG00000028004/ENSMUSG00000026051/ENSMUSG00000025885/ENSMUSG00000039239/ENSMUSG00000020848/ENSMUSG00000067786/ENSMUSG00000021675/ENSMUSG00000020178/ENSMUSG00000030898/ENSMUSG00000007207/ENSMUSG00000043366/ENSMUSG00000100241	12
BP	GO:0001662	behavioral fear response	5/189	56/22777	1.0112487929536376e-4	0.014301186877191709	0.01193329600549168	ENSMUSG00000055078/ENSMUSG00000028004/ENSMUSG00000030898/ENSMUSG00000045573/ENSMUSG00000005583	5
BP	GO:0002209	behavioral defense response	5/189	57/22777	1.1010826827007156e-4	0.014793045842084114	0.012343716390276442	ENSMUSG00000055078/ENSMUSG00000028004/ENSMUSG00000030898/ENSMUSG00000045573/ENSMUSG00000005583	5
BP	GO:0070493	thrombin-activated receptor signaling pathway	3/189	12/22777	1.1707717513406208e-4	0.014980303313582133	0.012499969074463772	ENSMUSG00000021676/ENSMUSG00000028832/ENSMUSG00000021675	3
BP	GO:0051402	neuron apoptotic process	11/189	337/22777	1.2485887530105648e-4	0.015249808996997218	0.012724851884748818	ENSMUSG00000055078/ENSMUSG00000025810/ENSMUSG00000039239/ENSMUSG00000007888/ENSMUSG00000028072/ENSMUSG00000020178/ENSMUSG00000030123/ENSMUSG00000038418/ENSMUSG00000044254/ENSMUSG00000005583/ENSMUSG00000042596	11
BP	GO:0060079	excitatory postsynaptic potential	6/189	95/22777	1.4206773136504134e-4	0.01659721713816809	0.0138491655747157	ENSMUSG00000028004/ENSMUSG00000042589/ENSMUSG00000020178/ENSMUSG00000038530/ENSMUSG00000007207/ENSMUSG00000005583	6
BP	GO:0042596	fear response	5/189	62/22777	1.645648716947653e-4	0.018023817166982332	0.015039559111383218	ENSMUSG00000055078/ENSMUSG00000028004/ENSMUSG00000030898/ENSMUSG00000045573/ENSMUSG00000005583	5
BP	GO:0003007	heart morphogenesis	10/189	291/22777	1.676946145048598e-4	0.018023817166982332	0.015039559111383218	ENSMUSG00000054889/ENSMUSG00000010175/ENSMUSG00000028004/ENSMUSG00000025810/ENSMUSG00000039239/ENSMUSG00000001827/ENSMUSG00000038793/ENSMUSG00000041957/ENSMUSG00000030123/ENSMUSG00000005583	10
BP	GO:0043087	regulation of GTPase activity	11/189	353/22777	1.8692069212276045e-4	0.019043083314094024	0.01589006227215649	ENSMUSG00000021676/ENSMUSG00000030583/ENSMUSG00000025558/ENSMUSG00000028832/ENSMUSG00000089809/ENSMUSG00000028072/ENSMUSG00000030123/ENSMUSG00000021219/ENSMUSG00000020374/ENSMUSG00000038530/ENSMUSG00000026259	11
BP	GO:2000822	regulation of behavioral fear response	3/189	14/22777	1.913521583478e-4	0.019043083314094024	0.01589006227215649	ENSMUSG00000030898/ENSMUSG00000045573/ENSMUSG00000005583	3
BP	GO:0001505	regulation of neurotransmitter levels	9/189	243/22777	2.0450177401731904e-4	0.019624866670876293	0.016375517994619906	ENSMUSG00000020932/ENSMUSG00000020848/ENSMUSG00000070687/ENSMUSG00000020178/ENSMUSG00000021919/ENSMUSG00000007207/ENSMUSG00000032890/ENSMUSG00000100241/ENSMUSG00000005583	9
BP	GO:1903365	regulation of fear response	3/189	15/22777	2.3773116859238894e-4	0.020218566637152116	0.0168709172574125	ENSMUSG00000030898/ENSMUSG00000045573/ENSMUSG00000005583	3
BP	GO:0046928	regulation of neurotransmitter secretion	6/189	105/22777	2.456850742349116e-4	0.020218566637152116	0.0168709172574125	ENSMUSG00000070687/ENSMUSG00000020178/ENSMUSG00000007207/ENSMUSG00000032890/ENSMUSG00000100241/ENSMUSG00000005583	6
BP	GO:0007264	small GTPase mediated signal transduction	12/189	427/22777	2.4854171430031065e-4	0.020218566637152116	0.0168709172574125	ENSMUSG00000030583/ENSMUSG00000025810/ENSMUSG00000035954/ENSMUSG00000025558/ENSMUSG00000018334/ENSMUSG00000039239/ENSMUSG00000041444/ENSMUSG00000028832/ENSMUSG00000021675/ENSMUSG00000089809/ENSMUSG00000028072/ENSMUSG00000020374	12
BP	GO:1902075	cellular response to salt	8/189	197/22777	2.4878039098084166e-4	0.020218566637152116	0.0168709172574125	ENSMUSG00000034796/ENSMUSG00000022212/ENSMUSG00000028785/ENSMUSG00000026463/ENSMUSG00000061718/ENSMUSG00000038418/ENSMUSG00000024008/ENSMUSG00000005583	8
BP	GO:0034765	regulation of monoatomic ion transmembrane transport	13/189	492/22777	2.504441700852891e-4	0.020218566637152116	0.0168709172574125	ENSMUSG00000039672/ENSMUSG00000031618/ENSMUSG00000022949/ENSMUSG00000048070/ENSMUSG00000039239/ENSMUSG00000028785/ENSMUSG00000051726/ENSMUSG00000022342/ENSMUSG00000026463/ENSMUSG00000038530/ENSMUSG00000044254/ENSMUSG00000036815/ENSMUSG00000046480	13
BP	GO:0050795	regulation of behavior	6/189	106/22777	2.586530232255233e-4	0.020218566637152116	0.0168709172574125	ENSMUSG00000028004/ENSMUSG00000070687/ENSMUSG00000020178/ENSMUSG00000030898/ENSMUSG00000045573/ENSMUSG00000005583	6
BP	GO:0043524	negative regulation of neuron apoptotic process	8/189	199/22777	2.663545720750321e-4	0.020218566637152116	0.0168709172574125	ENSMUSG00000055078/ENSMUSG00000025810/ENSMUSG00000007888/ENSMUSG00000028072/ENSMUSG00000020178/ENSMUSG00000030123/ENSMUSG00000005583/ENSMUSG00000042596	8
BP	GO:0003205	cardiac chamber development	8/189	200/22777	2.7551523953296475e-4	0.020218566637152116	0.0168709172574125	ENSMUSG00000054889/ENSMUSG00000010175/ENSMUSG00000028004/ENSMUSG00000025810/ENSMUSG00000039239/ENSMUSG00000041957/ENSMUSG00000030123/ENSMUSG00000005583	8
BP	GO:0003206	cardiac chamber morphogenesis	7/189	152/22777	2.8480252179574985e-4	0.020218566637152116	0.0168709172574125	ENSMUSG00000054889/ENSMUSG00000010175/ENSMUSG00000028004/ENSMUSG00000025810/ENSMUSG00000039239/ENSMUSG00000041957/ENSMUSG00000005583	7
BP	GO:1902287	semaphorin-plexin signaling pathway involved in axon guidance	3/189	16/22777	2.9080811880369744e-4	0.020218566637152116	0.0168709172574125	ENSMUSG00000025810/ENSMUSG00000030123/ENSMUSG00000005583	3
BP	GO:0003012	muscle system process	12/189	435/22777	2.941102218339065e-4	0.020218566637152116	0.0168709172574125	ENSMUSG00000054889/ENSMUSG00000039672/ENSMUSG00000028004/ENSMUSG00000057378/ENSMUSG00000035954/ENSMUSG00000041957/ENSMUSG00000026463/ENSMUSG00000070687/ENSMUSG00000038530/ENSMUSG00000033910/ENSMUSG00000005583/ENSMUSG00000046480	12
BP	GO:0086091	regulation of heart rate by cardiac conduction	4/189	39/22777	3.009835003669835e-4	0.020218566637152116	0.0168709172574125	ENSMUSG00000054889/ENSMUSG00000039672/ENSMUSG00000041957/ENSMUSG00000046480	4
BP	GO:0006936	muscle contraction	10/189	318/22777	3.4068692747874e-4	0.02232745790574084	0.018630633004614025	ENSMUSG00000054889/ENSMUSG00000039672/ENSMUSG00000028004/ENSMUSG00000057378/ENSMUSG00000035954/ENSMUSG00000041957/ENSMUSG00000026463/ENSMUSG00000070687/ENSMUSG00000033910/ENSMUSG00000046480	10
BP	GO:1902285	semaphorin-plexin signaling pathway involved in neuron projection guidance	3/189	17/22777	3.5097178979582184e-4	0.022453838075746982	0.018736088026694252	ENSMUSG00000025810/ENSMUSG00000030123/ENSMUSG00000005583	3
BP	GO:0051047	positive regulation of secretion	12/189	451/22777	4.068064498923911e-4	0.025420672810717557	0.0212116949393095	ENSMUSG00000028004/ENSMUSG00000026051/ENSMUSG00000025885/ENSMUSG00000039239/ENSMUSG00000020848/ENSMUSG00000067786/ENSMUSG00000021675/ENSMUSG00000020178/ENSMUSG00000030898/ENSMUSG00000007207/ENSMUSG00000043366/ENSMUSG00000100241	12
BP	GO:0099565	chemical synaptic transmission, postsynaptic	6/189	116/22777	4.202048365154784e-4	0.0256611453572066	0.02141235171717629	ENSMUSG00000028004/ENSMUSG00000042589/ENSMUSG00000020178/ENSMUSG00000038530/ENSMUSG00000007207/ENSMUSG00000005583	6
BP	GO:0086002	cardiac muscle cell action potential involved in contraction	4/189	43/22777	4.4007461809976363e-4	0.026277344418534774	0.02192652483163735	ENSMUSG00000054889/ENSMUSG00000039672/ENSMUSG00000041957/ENSMUSG00000046480	4
BP	GO:0010959	regulation of metal ion transport	12/189	460/22777	4.8490271743113224e-4	0.02832464351603157	0.023634846410258852	ENSMUSG00000039672/ENSMUSG00000031618/ENSMUSG00000001741/ENSMUSG00000003573/ENSMUSG00000039239/ENSMUSG00000028785/ENSMUSG00000026463/ENSMUSG00000020178/ENSMUSG00000038530/ENSMUSG00000044254/ENSMUSG00000036815/ENSMUSG00000046480	12
BP	GO:0048639	positive regulation of developmental growth	8/189	220/22777	5.201558139366205e-4	0.029737418554206366	0.024813704001903737	ENSMUSG00000010175/ENSMUSG00000022212/ENSMUSG00000025885/ENSMUSG00000025810/ENSMUSG00000048583/ENSMUSG00000041444/ENSMUSG00000024008/ENSMUSG00000005583	8
BP	GO:0007269	neurotransmitter secretion	7/189	170/22777	5.586878148448375e-4	0.030358605799303245	0.025332039391423002	ENSMUSG00000020848/ENSMUSG00000070687/ENSMUSG00000020178/ENSMUSG00000007207/ENSMUSG00000032890/ENSMUSG00000100241/ENSMUSG00000005583	7
BP	GO:0099643	signal release from synapse	7/189	170/22777	5.586878148448375e-4	0.030358605799303245	0.025332039391423002	ENSMUSG00000020848/ENSMUSG00000070687/ENSMUSG00000020178/ENSMUSG00000007207/ENSMUSG00000032890/ENSMUSG00000100241/ENSMUSG00000005583	7
BP	GO:0071277	cellular response to calcium ion	5/189	81/22777	5.738993507545462e-4	0.030358605799303245	0.025332039391423002	ENSMUSG00000034796/ENSMUSG00000022212/ENSMUSG00000028785/ENSMUSG00000024008/ENSMUSG00000005583	5
BP	GO:0021542	dentate gyrus development	3/189	20/22777	5.777084449965692e-4	0.030358605799303245	0.025332039391423002	ENSMUSG00000026686/ENSMUSG00000010175/ENSMUSG00000037984	3
BP	GO:1901214	regulation of neuron death	11/189	405/22777	5.968661968526637e-4	0.030358605799303245	0.025332039391423002	ENSMUSG00000055078/ENSMUSG00000025810/ENSMUSG00000039239/ENSMUSG00000007888/ENSMUSG00000028072/ENSMUSG00000020178/ENSMUSG00000030123/ENSMUSG00000038418/ENSMUSG00000044254/ENSMUSG00000005583/ENSMUSG00000042596	11
BP	GO:0051952	regulation of amine transport	6/189	124/22777	5.988113536892713e-4	0.030358605799303245	0.025332039391423002	ENSMUSG00000028004/ENSMUSG00000031491/ENSMUSG00000020178/ENSMUSG00000038530/ENSMUSG00000007207/ENSMUSG00000100241	6
BP	GO:0006836	neurotransmitter transport	8/189	226/22777	6.207181332070717e-4	0.030886474517174106	0.0257725072852059	ENSMUSG00000020932/ENSMUSG00000020848/ENSMUSG00000070687/ENSMUSG00000020178/ENSMUSG00000007207/ENSMUSG00000032890/ENSMUSG00000100241/ENSMUSG00000005583	8
BP	GO:0001956	positive regulation of neurotransmitter secretion	3/189	21/22777	6.698914350975291e-4	0.03272724156558292	0.02730849295230119	ENSMUSG00000020178/ENSMUSG00000007207/ENSMUSG00000100241	3
BP	GO:0032970	regulation of actin filament-based process	11/189	412/22777	6.872205424939611e-4	0.03297431424430845	0.02751465705849882	ENSMUSG00000054889/ENSMUSG00000010175/ENSMUSG00000021676/ENSMUSG00000025810/ENSMUSG00000039239/ENSMUSG00000043020/ENSMUSG00000041957/ENSMUSG00000028832/ENSMUSG00000034295/ENSMUSG00000038530/ENSMUSG00000005583	11
BP	GO:0015837	amine transport	6/189	130/22777	7.67654180445659e-4	0.03618748741855238	0.0301958154081118	ENSMUSG00000028004/ENSMUSG00000031491/ENSMUSG00000020178/ENSMUSG00000038530/ENSMUSG00000007207/ENSMUSG00000100241	6
BP	GO:0045214	sarcomere organization	4/189	50/22777	7.849697235610427e-4	0.036365752538077965	0.0303445646313071	ENSMUSG00000010175/ENSMUSG00000049382/ENSMUSG00000034295/ENSMUSG00000005583	4
BP	GO:0051966	regulation of synaptic transmission, glutamatergic	5/189	88/22777	8.374933347645066e-4	0.03814143373749541	0.03182624091076538	ENSMUSG00000028004/ENSMUSG00000028072/ENSMUSG00000020178/ENSMUSG00000030898/ENSMUSG00000005583	5
BP	GO:0007389	pattern specification process	12/189	492/22777	8.726941380764754e-4	0.03908215248352482	0.03261120200180514	ENSMUSG00000042372/ENSMUSG00000040836/ENSMUSG00000053161/ENSMUSG00000021848/ENSMUSG00000025810/ENSMUSG00000001827/ENSMUSG00000036169/ENSMUSG00000038793/ENSMUSG00000035033/ENSMUSG00000038331/ENSMUSG00000020173/ENSMUSG00000005583	12
BP	GO:0045165	cell fate commitment	9/189	301/22777	9.600861052784499e-4	0.04229100598169172	0.03528875589720618	ENSMUSG00000042372/ENSMUSG00000010175/ENSMUSG00000043013/ENSMUSG00000021848/ENSMUSG00000039239/ENSMUSG00000036169/ENSMUSG00000035033/ENSMUSG00000067724/ENSMUSG00000005583	9
BP	GO:0021879	forebrain neuron differentiation	4/189	53/22777	9.78972988576928e-4	0.04236993520117182	0.03535461656650774	ENSMUSG00000010175/ENSMUSG00000025810/ENSMUSG00000035033/ENSMUSG00000096225	4
BP	GO:0002064	epithelial cell development	8/189	243/22777	9.934149302842667e-4	0.04236993520117182	0.03535461656650774	ENSMUSG00000068323/ENSMUSG00000010175/ENSMUSG00000043013/ENSMUSG00000026065/ENSMUSG00000030583/ENSMUSG00000070473/ENSMUSG00000031250/ENSMUSG00000028072	8
BP	GO:0015850	organic hydroxy compound transport	9/189	305/22777	0.0010528676526077383	0.04286447549328777	0.035767274323038	ENSMUSG00000039672/ENSMUSG00000063975/ENSMUSG00000028004/ENSMUSG00000026051/ENSMUSG00000031491/ENSMUSG00000020178/ENSMUSG00000007207/ENSMUSG00000044254/ENSMUSG00000100241	9
BP	GO:0045765	regulation of angiogenesis	9/189	305/22777	0.0010528676526077383	0.04286447549328777	0.035767274323038	ENSMUSG00000022425/ENSMUSG00000025810/ENSMUSG00000039239/ENSMUSG00000048583/ENSMUSG00000019929/ENSMUSG00000031250/ENSMUSG00000026463/ENSMUSG00000028072/ENSMUSG00000030123	9
BP	GO:0050807	regulation of synapse organization	9/189	305/22777	0.0010528676526077383	0.04286447549328777	0.035767274323038	ENSMUSG00000036907/ENSMUSG00000035168/ENSMUSG00000025885/ENSMUSG00000042589/ENSMUSG00000028072/ENSMUSG00000026259/ENSMUSG00000032890/ENSMUSG00000100241/ENSMUSG00000005583	9
BP	GO:1904062	regulation of monoatomic cation transmembrane transport	10/189	371/22777	0.001115609528913177	0.044722084238625254	0.03731731315623834	ENSMUSG00000039672/ENSMUSG00000031618/ENSMUSG00000048070/ENSMUSG00000039239/ENSMUSG00000028785/ENSMUSG00000026463/ENSMUSG00000038530/ENSMUSG00000044254/ENSMUSG00000036815/ENSMUSG00000046480	10
BP	GO:0010632	regulation of epithelial cell migration	8/189	248/22777	0.0011317833004192471	0.044722084238625254	0.03731731315623834	ENSMUSG00000022425/ENSMUSG00000010175/ENSMUSG00000025810/ENSMUSG00000039239/ENSMUSG00000048583/ENSMUSG00000019929/ENSMUSG00000026463/ENSMUSG00000005583	8
BP	GO:1901342	regulation of vasculature development	9/189	309/22777	0.001152789880585893	0.04489197694397529	0.03745907621125786	ENSMUSG00000022425/ENSMUSG00000025810/ENSMUSG00000039239/ENSMUSG00000048583/ENSMUSG00000019929/ENSMUSG00000031250/ENSMUSG00000026463/ENSMUSG00000028072/ENSMUSG00000030123	9
BP	GO:0099173	postsynapse organization	8/189	250/22777	0.001191263327066031	0.044948685415645666	0.03750639528933668	ENSMUSG00000053930/ENSMUSG00000036907/ENSMUSG00000035168/ENSMUSG00000022212/ENSMUSG00000025885/ENSMUSG00000025810/ENSMUSG00000042589/ENSMUSG00000026259	8
BP	GO:0051954	positive regulation of amine transport	4/189	56/22777	0.0012044307219674314	0.044948685415645666	0.03750639528933668	ENSMUSG00000028004/ENSMUSG00000020178/ENSMUSG00000007207/ENSMUSG00000100241	4
BP	GO:0055010	ventricular cardiac muscle tissue morphogenesis	4/189	56/22777	0.0012044307219674314	0.044948685415645666	0.03750639528933668	ENSMUSG00000054889/ENSMUSG00000010175/ENSMUSG00000039239/ENSMUSG00000041957	4
BP	GO:0050803	regulation of synapse structure or activity	9/189	313/22777	0.0012602518000757014	0.04638762447675904	0.03870708484731426	ENSMUSG00000036907/ENSMUSG00000035168/ENSMUSG00000025885/ENSMUSG00000042589/ENSMUSG00000028072/ENSMUSG00000026259/ENSMUSG00000032890/ENSMUSG00000100241/ENSMUSG00000005583	9
BP	GO:0003002	regionalization	11/189	449/22777	0.0013752574838378038	0.0499367143117862	0.04166854111770302	ENSMUSG00000042372/ENSMUSG00000040836/ENSMUSG00000053161/ENSMUSG00000021848/ENSMUSG00000025810/ENSMUSG00000001827/ENSMUSG00000036169/ENSMUSG00000038793/ENSMUSG00000035033/ENSMUSG00000020173/ENSMUSG00000005583	11
CC	GO:0034702	ion channel complex	11/194	301/22796	5.747673377743261e-5	0.015288811184797075	0.012826386906121805	ENSMUSG00000053930/ENSMUSG00000039672/ENSMUSG00000022949/ENSMUSG00000020169/ENSMUSG00000055078/ENSMUSG00000057378/ENSMUSG00000051726/ENSMUSG00000022342/ENSMUSG00000031491/ENSMUSG00000036815/ENSMUSG00000046480	11
CC	GO:0005882	intermediate filament	7/194	138/22796	0.00018377709624528901	0.02444235380062344	0.020505654949474355	ENSMUSG00000054889/ENSMUSG00000049382/ENSMUSG00000023043/ENSMUSG00000020932/ENSMUSG00000025810/ENSMUSG00000041957/ENSMUSG00000020178	7
CC	GO:0032589	neuron projection membrane	5/194	71/22796	3.501645673212132e-4	0.027329777200649132	0.022928028359863933	ENSMUSG00000053930/ENSMUSG00000055078/ENSMUSG00000028785/ENSMUSG00000020178/ENSMUSG00000027270	5
CC	GO:0098862	cluster of actin-based cell projections	8/194	207/22796	4.109740932428441e-4	0.027329777200649132	0.022928028359863933	ENSMUSG00000026354/ENSMUSG00000063975/ENSMUSG00000025461/ENSMUSG00000021553/ENSMUSG00000025885/ENSMUSG00000035954/ENSMUSG00000001827/ENSMUSG00000031551	8
CC	GO:1902495	transmembrane transporter complex	11/194	392/22796	5.628982299458115e-4	0.027587018002771743	0.023143837817916936	ENSMUSG00000053930/ENSMUSG00000039672/ENSMUSG00000022949/ENSMUSG00000020169/ENSMUSG00000055078/ENSMUSG00000057378/ENSMUSG00000051726/ENSMUSG00000022342/ENSMUSG00000031491/ENSMUSG00000036815/ENSMUSG00000046480	11
CC	GO:0045111	intermediate filament cytoskeleton	7/194	177/22796	8.232244673787304e-4	0.027587018002771743	0.023143837817916936	ENSMUSG00000054889/ENSMUSG00000049382/ENSMUSG00000023043/ENSMUSG00000020932/ENSMUSG00000025810/ENSMUSG00000041957/ENSMUSG00000020178	7
CC	GO:0032590	dendrite membrane	4/194	50/22796	8.624717959401127e-4	0.027587018002771743	0.023143837817916936	ENSMUSG00000053930/ENSMUSG00000055078/ENSMUSG00000028785/ENSMUSG00000027270	4
CC	GO:1990351	transporter complex	11/194	416/22796	9.154428690717995e-4	0.027587018002771743	0.023143837817916936	ENSMUSG00000053930/ENSMUSG00000039672/ENSMUSG00000022949/ENSMUSG00000020169/ENSMUSG00000055078/ENSMUSG00000057378/ENSMUSG00000051726/ENSMUSG00000022342/ENSMUSG00000031491/ENSMUSG00000036815/ENSMUSG00000046480	11
CC	GO:0043235	receptor complex	11/194	417/22796	9.333953459584424e-4	0.027587018002771743	0.023143837817916936	ENSMUSG00000053930/ENSMUSG00000031618/ENSMUSG00000005268/ENSMUSG00000055078/ENSMUSG00000007888/ENSMUSG00000024670/ENSMUSG00000031491/ENSMUSG00000028072/ENSMUSG00000038403/ENSMUSG00000030123/ENSMUSG00000076498	11
CC	GO:0005903	brush border	6/194	146/22796	0.001591597000413462	0.03875903411174965	0.03251648291132143	ENSMUSG00000026354/ENSMUSG00000063975/ENSMUSG00000025461/ENSMUSG00000021553/ENSMUSG00000025885/ENSMUSG00000001827	6
CC	GO:0045178	basal part of cell	9/194	316/22796	0.0016028172001099478	0.03875903411174965	0.03251648291132143	ENSMUSG00000032988/ENSMUSG00000054889/ENSMUSG00000068323/ENSMUSG00000063975/ENSMUSG00000032373/ENSMUSG00000003573/ENSMUSG00000001827/ENSMUSG00000026463/ENSMUSG00000038403	9
MF	GO:0099106	ion channel regulator activity	7/191	138/22426	1.8442311199355358e-4	0.03301940634527711	0.02933219332816318	ENSMUSG00000039672/ENSMUSG00000026463/ENSMUSG00000007207/ENSMUSG00000007656/ENSMUSG00000044254/ENSMUSG00000036815/ENSMUSG00000046480	7
MF	GO:0016247	channel regulator activity	7/191	147/22426	2.7178015602834e-4	0.03301940634527711	0.02933219332816318	ENSMUSG00000039672/ENSMUSG00000026463/ENSMUSG00000007207/ENSMUSG00000007656/ENSMUSG00000044254/ENSMUSG00000036815/ENSMUSG00000046480	7
MF	GO:0030695	GTPase regulator activity	12/191	432/22426	3.4941170735742973e-4	0.03301940634527711	0.02933219332816318	ENSMUSG00000021676/ENSMUSG00000030583/ENSMUSG00000025810/ENSMUSG00000035954/ENSMUSG00000025558/ENSMUSG00000041444/ENSMUSG00000021675/ENSMUSG00000089809/ENSMUSG00000021219/ENSMUSG00000020374/ENSMUSG00000038530/ENSMUSG00000026259	12
MF	GO:0060589	nucleoside-triphosphatase regulator activity	12/191	432/22426	3.4941170735742973e-4	0.03301940634527711	0.02933219332816318	ENSMUSG00000021676/ENSMUSG00000030583/ENSMUSG00000025810/ENSMUSG00000035954/ENSMUSG00000025558/ENSMUSG00000041444/ENSMUSG00000021675/ENSMUSG00000089809/ENSMUSG00000021219/ENSMUSG00000020374/ENSMUSG00000038530/ENSMUSG00000026259	12
